state_id,drug_key,conn_rank,proj_rank,escape_rank,beat_rank,drug,n_signals,composite_score,n_top_decile,high_confidence
A3_L1_4,tpca1,0.44471153846153844,0.18028846153846154,,,TPCA-1,2,0.3125,0,False
A3_L1_4,brdk08451418,0.3173076923076923,0.30528846153846156,,,BRD-K08451418,2,0.3112980769230769,0,False
A3_L1_4,le135,0.5600961538461539,0.06009615384615385,,,LE-135,2,0.31009615384615385,0,False
A3_L1_4,azacytidine,,,,0.3096774193548387,Azacytidine,1,0.3096774193548387,0,False
A3_L1_4,mwa112,0.11298076923076923,0.5012019230769231,,,MW-A1-12,2,0.3070913461538462,0,False
A3_L1_4,nutlin3a,,,,0.3032258064516129,Nutlin 3a,1,0.3032258064516129,0,False
A3_L1_4,tlhras61,0.3293269230769231,0.2764423076923077,,,TL-HRAS-61,2,0.3028846153846154,0,False
A3_L1_4,penfluridol,0.02403846153846154,0.5793269230769231,,,penfluridol,2,0.30168269230769235,0,False
A3_L1_4,brdk74176882,0.2403846153846154,0.3605769230769231,,,BRD-K74176882,2,0.3004807692307692,0,False
A3_L1_4,thapsigargin,0.3918269230769231,0.2091346153846154,,,thapsigargin,2,0.3004807692307692,0,False
A3_L1_4,narciclasine,0.026442307692307692,0.5673076923076923,,,narciclasine,2,0.296875,0,False
A3_L1_4,wortmannin,0.13221153846153846,0.46153846153846156,,,wortmannin,2,0.296875,0,False
A3_L1_4,alisertib,,,,0.2967741935483871,Alisertib (MLN8237),1,0.2967741935483871,0,False
A3_L1_4,bml259,0.04567307692307692,0.5456730769230769,,,BML-259,2,0.29567307692307687,0,False
A3_L1_4,temsirolimus,0.27163461538461536,0.31971153846153844,,,temsirolimus,2,0.29567307692307687,0,False
A3_L1_4,quiflapon,0.25721153846153844,0.328125,,,quiflapon,2,0.2926682692307692,0,False
A3_L1_4,nsc632839,0.24278846153846154,0.34134615384615385,,,NSC-632839,2,0.2920673076923077,0,False
A3_L1_4,ampkinhibitor,,,,0.2903225806451613,AMPK Inhibitor,1,0.2903225806451613,0,False
A3_L1_4,ku0060648,0.4206730769230769,0.15865384615384615,,,KU-0060648,2,0.28966346153846156,0,False
A3_L1_4,k1448,0.36538461538461536,0.20673076923076922,,,K1448,2,0.2860576923076923,0,False
A3_L1_4,entrectinib,,,,0.2838709677419355,Entrectinib,1,0.2838709677419355,0,False
A3_L1_4,bibr1532,0.4182692307692308,0.14423076923076922,,,BIBR-1532,2,0.28125,0,False
A3_L1_4,brdk67778494,0.2091346153846154,0.34615384615384615,,,BRD-K67778494,2,0.2776442307692308,0,False
A3_L1_4,sid26681509,0.14423076923076922,0.4110576923076923,,,SID-26681509,2,0.2776442307692307,0,False
A3_L1_4,gdc0879,,,,0.27741935483870966,GDC-0879,1,0.27741935483870966,0,False
A3_L1_4,brdk76188144,0.3581730769230769,0.19471153846153846,,,BRD-K76188144,2,0.2764423076923077,0,False
A3_L1_4,rosiglitazone,0.34134615384615385,0.21153846153846154,,,rosiglitazone,2,0.2764423076923077,0,False
A3_L1_4,brdk04986062,0.43509615384615385,0.11057692307692307,,,BRD-K04986062,2,0.27283653846153844,0,False
A3_L1_4,plerixafor,0.4375,0.0985576923076923,,,plerixafor,2,0.26802884615384615,0,False
A3_L1_4,a674563,,,,0.267741935483871,A-674563,1,0.267741935483871,0,False
A3_L1_4,tg100115,,,,0.267741935483871,TG100-115,1,0.267741935483871,0,False
A3_L1_4,brda95504714,0.2932692307692308,0.2403846153846154,,,BRD-A95504714,2,0.2668269230769231,0,False
A3_L1_4,brdk05649647,0.03125,0.4951923076923077,,,BRD-K05649647,2,0.26322115384615385,0,False
A3_L1_4,pf750,0.43028846153846156,0.09615384615384616,,,PF-750,2,0.26322115384615385,0,False
A3_L1_4,temozolomide,0.25961538461538464,0.2644230769230769,,,temozolomide,2,0.2620192307692308,0,False
A3_L1_4,serdemetan,0.2668269230769231,0.25721153846153844,,,serdemetan,2,0.2620192307692307,0,False
A3_L1_4,tw37,0.36778846153846156,0.15384615384615385,,,TW-37,2,0.2608173076923077,0,False
A3_L1_4,brdk30064966,0.34375,0.17548076923076922,,,BRD-K30064966,2,0.2596153846153846,0,False
A3_L1_4,ink128,,,,0.25806451612903225,INK-128,1,0.25806451612903225,0,False
A3_L1_4,cd437,0.036057692307692304,0.46875,,,CD-437,2,0.25240384615384615,0,False
A3_L1_4,azd1152hqpa,,,,0.25161290322580643,AZD1152-HQPA (AZD2811),1,0.25161290322580643,0,False
A3_L1_4,brdk64970062,0.4735576923076923,0.026442307692307692,,,BRD-K64970062,2,0.25,0,False
A3_L1_4,ci976,0.20673076923076922,0.28846153846153844,,,CI-976,2,0.24759615384615383,0,False
A3_L1_4,bms754807,0.3269230769230769,0.2956730769230769,,0.11612903225806452,BMS-754807,3,0.24624172870140612,0,False
A3_L1_4,brdk56411643,0.057692307692307696,0.4326923076923077,,,BRD-K56411643,2,0.2451923076923077,0,False
A3_L1_4,bay117085,,,,0.24516129032258063,Bay 11-7085,1,0.24516129032258063,0,False
A3_L1_4,bgstk3303,0.08413461538461539,0.39903846153846156,,,BG-STK33-03,2,0.2415865384615385,0,False
A3_L1_4,pp30,0.34615384615384615,0.13221153846153846,,,PP-30,2,0.2391826923076923,0,False
A3_L1_4,trametinib,,,,0.23870967741935484,Trametinib (GSK1120212),1,0.23870967741935484,0,False
A3_L1_4,cytochalasinb,0.30288461538461536,0.17307692307692307,,,cytochalasin-b,2,0.23798076923076922,0,False
A3_L1_4,menadione,0.04326923076923077,0.43028846153846156,,,menadione,2,0.23677884615384617,0,False
A3_L1_4,brdk13077924,0.2692307692307692,0.20432692307692307,,,BRD-K13077924,2,0.23677884615384615,0,False
A3_L1_4,brdk89692698,0.4014423076923077,0.06971153846153846,,,BRD-K89692698,2,0.23557692307692307,0,False
A3_L1_4,aktinhibitor12,0.1346153846153846,0.3317307692307692,,,AKT-inhibitor-1-2,2,0.23317307692307693,0,False
A3_L1_4,pj34,0.08653846153846154,0.37740384615384615,,,PJ-34,2,0.23197115384615385,0,False
A3_L1_4,zm336372,0.2764423076923077,0.1875,,,ZM-336372,2,0.23197115384615385,0,False
A3_L1_4,methyleneblue,0.11778846153846154,0.3389423076923077,,,methylene-blue,2,0.22836538461538464,0,False
A3_L1_4,auranofin,0.08173076923076923,0.3701923076923077,,,auranofin,2,0.22596153846153846,0,False
A3_L1_4,pk11195,0.20192307692307693,0.25,,,PK-11195,2,0.22596153846153846,0,False
A3_L1_4,17aag,,,,0.22580645161290322,17-AAG (Tanespimycin),1,0.22580645161290322,0,False
A3_L1_4,7bcis,0.028846153846153848,0.4182692307692308,,,7b-cis,2,0.22355769230769232,0,False
A3_L1_4,rlm212,0.24759615384615385,0.1971153846153846,,,RLM-2-12,2,0.22235576923076922,0,False
A3_L1_4,cytarabine,0.16826923076923078,0.4230769230769231,,0.07096774193548387,cytarabine,3,0.22077129859387923,0,False
A3_L1_4,vismodegib,,,,0.21935483870967742,Vismodegib (GDC-0449),1,0.21935483870967742,0,False
A3_L1_4,gefitinib,,,,0.2129032258064516,Gefitinib,1,0.2129032258064516,0,False
A3_L1_4,amiodarone,0.3076923076923077,0.11778846153846154,,,amiodarone,2,0.21274038461538464,0,False
A3_L1_4,phorbol12myristate13acetate,0.15144230769230768,0.27403846153846156,,,phorbol-12-myristate-13-acetate,2,0.21274038461538464,0,False
A3_L1_4,cyclosporina,0.15865384615384615,0.2668269230769231,,,cyclosporin-a,2,0.2127403846153846,0,False
A3_L1_4,niclosamide,0.18028846153846154,0.24519230769230768,,,niclosamide,2,0.2127403846153846,0,False
A3_L1_4,cerulenin,0.27403846153846156,0.14182692307692307,,,cerulenin,2,0.20793269230769232,0,False
A3_L1_4,ct200783,0.21394230769230768,0.19951923076923078,,,CT-200783,2,0.20673076923076922,0,False
A3_L1_4,afatinib,,,,0.2032258064516129,Afatinib (BIBW-2992),1,0.2032258064516129,0,False
A3_L1_4,ki20227,,,,0.2032258064516129,KI20227,1,0.2032258064516129,0,False
A3_L1_4,brdk86682249,0.17307692307692307,0.2283653846153846,,,BRD-K86682249,2,0.20072115384615385,0,False
A3_L1_4,veliparib,0.055288461538461536,0.34375,,,veliparib,2,0.19951923076923078,0,False
A3_L1_4,thalidomide,0.3317307692307692,0.057692307692307696,,,thalidomide,2,0.19471153846153846,0,False
A3_L1_4,pelitinib,,,,0.19032258064516128,Pelitinib (EKB-569),1,0.19032258064516128,0,False
A3_L1_4,artesunate,0.25,0.12740384615384615,,,artesunate,2,0.18870192307692307,0,False
A3_L1_4,brdk59470558,0.28125,0.09375,,,BRD-K59470558,2,0.1875,0,False
A3_L1_4,brda24054354,0.35096153846153844,0.021634615384615384,,,BRD-A24054354,2,0.1862980769230769,0,False
A3_L1_4,th02453036p1,0.3004807692307692,0.0673076923076923,,,TH02453-036-P1,2,0.18389423076923075,0,False
A3_L1_4,l690488,0.19471153846153846,0.004807692307692308,0.34375,,L-690488,3,0.1810897435897436,0,False
A3_L1_4,panobinostat,,,,0.18064516129032257,Panobinostat,1,0.18064516129032257,0,False
A3_L1_4,sgx523,,,,0.17419354838709677,SGX-523,1,0.17419354838709677,0,False
A3_L1_4,bms536924,0.23317307692307693,0.11298076923076923,,,BMS-536924,2,0.17307692307692307,0,False
A3_L1_4,uk356618,0.1466346153846154,0.014423076923076924,0.34375,,UK-356618,3,0.16826923076923075,0,False
A3_L1_4,jq1,,,,0.16774193548387098,JQ1,1,0.16774193548387098,0,False
A3_L1_4,gdc0941,,,,0.16129032258064516,GDC-0941,1,0.16129032258064516,0,False
A3_L1_4,vandetanib,,,,0.15483870967741936,Vandetanib (ZD6474),1,0.15483870967741936,0,False
A3_L1_4,sns032,,,,0.14838709677419354,SNS-032 (BMS-387032),1,0.14838709677419354,0,False
A3_L1_4,linifanib,,,,0.14193548387096774,Linifanib (ABT-869),1,0.14193548387096774,0,False
A3_L1_4,brdk56477805,0.18509615384615385,0.09134615384615384,,,BRD-K56477805,2,0.13822115384615385,0,False
A3_L1_4,pifithrinmu,0.22355769230769232,0.04807692307692308,,,pifithrin-mu,2,0.1358173076923077,0,False
A3_L1_4,blz945,,,,0.13548387096774195,BLZ945,1,0.13548387096774195,0,False
A3_L1_4,ixazomib,0.03365384615384615,0.22115384615384615,,,ixazomib,2,0.12740384615384615,0,False
A3_L1_4,cediranib,,,,0.12258064516129032,Cediranib (AZD2171),1,0.12258064516129032,0,False
A3_L1_4,qs11,0.17548076923076922,0.04567307692307692,,,QS-11,2,0.11057692307692307,0,False
A3_L1_4,tandutinib,,,,0.10967741935483871,Tandutinib (MLN518),1,0.10967741935483871,0,False
A3_L1_4,azd8055,0.18269230769230768,0.028846153846153848,,,AZD-8055,2,0.10576923076923077,0,False
A3_L1_4,bay117082,0.1201923076923077,0.07932692307692307,,,BAY-11-7082,2,0.09975961538461539,0,False
A3_L1_4,brdk92317137,0.14182692307692307,0.055288461538461536,,,BRD-K92317137,2,0.0985576923076923,0,False
A3_L1_4,motesanib,,,,0.0967741935483871,Motesanib (AMG-706),1,0.0967741935483871,0,False
A3_L1_4,pht427,,,,0.08387096774193549,PHT-427,1,0.08387096774193549,0,False
A3_L1_4,bortezomib,0.10576923076923077,0.03365384615384615,,0.07741935483870968,bortezomib,3,0.0722808105872622,0,False
A3_L1_4,ly294002,,,,0.05806451612903226,LY294002,1,0.05806451612903226,0,False
A3_L1_4,flavopiridol,,,,0.05161290322580645,Flavopiridol,1,0.05161290322580645,0,False
A3_L1_4,canertinib,,,,0.04516129032258064,Canertinib (CI-1033),1,0.04516129032258064,0,False
A3_L1_4,skiii,0.0625,0.02403846153846154,,,SKI-II,2,0.04326923076923077,0,False
A3_L1_4,at7519,,,,0.03870967741935484,AT7519,1,0.03870967741935484,0,False
A3_L1_4,staurosporine,,,,0.01935483870967742,Staurosporine,1,0.01935483870967742,0,False
A3_L1_4,ponatinib,,,,0.012903225806451613,Ponatinib (AP24534),1,0.012903225806451613,0,False
A3_L1_4,birinapant,,,,0.0064516129032258064,Birinapant,1,0.0064516129032258064,0,False
A3_L1_5,gsk2879552,,,,1.0,GSK-2879552,1,1.0,1,False
A3_L1_5,ponatinib,,,,0.9870967741935484,Ponatinib (AP24534),1,0.9870967741935484,1,False
A3_L1_5,cabozantinib,,,,0.9741935483870968,Cabozantinib,1,0.9741935483870968,1,False
A3_L1_5,ibrutinib,,,,0.967741935483871,Ibrutinib (PCI-32765),1,0.967741935483871,1,False
A3_L1_5,cd1530,0.9903846153846154,0.9375,,,CD-1530,2,0.9639423076923077,2,True
A3_L1_5,manumycina,0.9975961538461539,0.9302884615384616,,,manumycin-a,2,0.9639423076923077,2,True
A3_L1_5,su11652,1.0,0.9254807692307693,,,SU-11652,2,0.9627403846153846,2,True
A3_L1_5,sorafenib,,,,0.9612903225806452,Sorafenib,1,0.9612903225806452,1,False
A3_L1_5,kw2449,,,,0.9548387096774194,KW-2449,1,0.9548387096774194,1,False
A3_L1_5,importazole,0.9951923076923077,0.9086538461538461,,,importazole,2,0.9519230769230769,2,True
A3_L1_5,plx4720,,,,0.9483870967741935,PLX-4720,1,0.9483870967741935,1,False
A3_L1_5,entrectinib,,,,0.9419354838709677,Entrectinib,1,0.9419354838709677,1,False
A3_L1_5,securinine,0.8846153846153846,0.9879807692307693,,,securinine,2,0.9362980769230769,1,False
A3_L1_5,agi6780,,,,0.9354838709677419,AGI-6780,1,0.9354838709677419,1,False
A3_L1_5,pyrviniumpamoate,0.9086538461538461,0.9495192307692307,,,pyrvinium-pamoate,2,0.9290865384615384,2,True
A3_L1_5,sr9011,,,,0.9290322580645162,SR9011,1,0.9290322580645162,1,False
A3_L1_5,pik75,0.9831730769230769,0.8629807692307693,,,PIK-75,2,0.9230769230769231,1,False
A3_L1_5,nvptae684,,,,0.9225806451612903,NVP-TAE684,1,0.9225806451612903,1,False
A3_L1_5,trichostatina,0.9639423076923077,0.8798076923076923,,,trichostatin-a,2,0.921875,1,False
A3_L1_5,cot10b,0.9302884615384616,0.9110576923076923,,,COT-10b,2,0.9206730769230769,2,True
A3_L1_5,sch79797,0.9711538461538461,0.8677884615384616,,,SCH-79797,2,0.9194711538461539,1,False
A3_L1_5,crenolanib,,,,0.9161290322580645,Crenolanib,1,0.9161290322580645,1,False
A3_L1_5,jnkinhibitorii,,,,0.9096774193548387,JNK Inhibitor II,1,0.9096774193548387,1,False
A3_L1_5,chembl399379,0.9350961538461539,0.8774038461538461,,,CHEMBL-399379,2,0.90625,1,False
A3_L1_5,foretinib,,,,0.9032258064516129,Foretinib (XL880),1,0.9032258064516129,1,False
A3_L1_5,dc45a2,0.9543269230769231,0.84375,,,DC-45-A2,2,0.8990384615384616,1,False
A3_L1_5,indisulam,,,,0.896774193548387,Indisulam,1,0.896774193548387,0,False
A3_L1_5,vorinostat,0.9423076923076923,0.8461538461538461,,,vorinostat,2,0.8942307692307692,1,False
A3_L1_5,phloretin,0.8341346153846154,0.9519230769230769,,,phloretin,2,0.8930288461538461,1,False
A3_L1_5,dg041,0.7860576923076923,0.9951923076923077,,,DG-041,2,0.890625,1,False
A3_L1_5,sunitinib,,,,0.8903225806451613,Sunitinib,1,0.8903225806451613,0,False
A3_L1_5,troglitazone,0.8990384615384616,0.8701923076923077,,,troglitazone,2,0.8846153846153846,0,False
A3_L1_5,a674563,,,,0.8838709677419355,A-674563,1,0.8838709677419355,0,False
A3_L1_5,brda36275421,0.9591346153846154,0.8076923076923077,,,BRD-A36275421,2,0.8834134615384616,1,False
A3_L1_5,gossypol,0.8605769230769231,0.8966346153846154,,,gossypol,2,0.8786057692307693,0,False
A3_L1_5,ptb1,0.78125,0.9759615384615384,,,PTB1,2,0.8786057692307692,1,False
A3_L1_5,regorafenib,,,,0.8774193548387097,Regorafenib (BAY 73-4506),1,0.8774193548387097,0,False
A3_L1_5,brdk49010888,0.8221153846153846,0.9326923076923077,,,BRD-K49010888,2,0.8774038461538461,1,False
A3_L1_5,dorsomorphin,0.7764423076923077,0.9735576923076923,,,dorsomorphin,2,0.875,1,False
A3_L1_5,piperlongumine,0.9927884615384616,0.7524038461538461,,,piperlongumine,2,0.8725961538461539,1,False
A3_L1_5,brda81936046,0.8557692307692307,0.8894230769230769,,,BRD-A81936046,2,0.8725961538461537,0,False
A3_L1_5,triptolide,0.84375,0.8990384615384616,,,triptolide,2,0.8713942307692308,0,False
A3_L1_5,gdc0879,,,,0.8709677419354839,GDC-0879,1,0.8709677419354839,0,False
A3_L1_5,lenvatinib,,,,0.864516129032258,Lenvatinib,1,0.864516129032258,0,False
A3_L1_5,brda73558769,0.7259615384615384,1.0,,,BRD-A73558769,2,0.8629807692307692,1,False
A3_L1_5,parthenolide,0.9038461538461539,0.8149038461538461,,,parthenolide,2,0.859375,1,False
A3_L1_5,teniposide,0.96875,0.75,,,teniposide,2,0.859375,1,False
A3_L1_5,phorbolmyristateacetate,0.8798076923076923,0.8365384615384616,,,phorbol-myristate-acetate,2,0.8581730769230769,0,False
A3_L1_5,azd1152hqpa,,,,0.8580645161290322,AZD1152-HQPA (AZD2811),1,0.8580645161290322,0,False
A3_L1_5,gilteritinib,,,,0.8516129032258064,Gilteritinib,1,0.8516129032258064,0,False
A3_L1_5,capsaicin,0.7067307692307693,0.9927884615384616,,,capsaicin,2,0.8497596153846154,1,False
A3_L1_5,agi5198,,,,0.8387096774193549,AGI-5198,1,0.8387096774193549,0,False
A3_L1_5,ursolicacid,0.7980769230769231,0.875,,,ursolic-acid,2,0.8365384615384616,0,False
A3_L1_5,ver155008,0.7307692307692307,0.9423076923076923,,,VER-155008,2,0.8365384615384615,1,False
A3_L1_5,y27632,0.8870192307692307,0.7848557692307693,,,Y-27632,2,0.8359375,0,False
A3_L1_5,quizartinib,,,,0.832258064516129,Quizartinib (AC220),1,0.832258064516129,0,False
A3_L1_5,mgcd265,,,,0.8258064516129032,MGCD-265,1,0.8258064516129032,0,False
A3_L1_5,ldn193189,0.8725961538461539,0.7668269230769231,,,LDN-193189,2,0.8197115384615385,0,False
A3_L1_5,prt062607,,,,0.8193548387096774,PRT062607,1,0.8193548387096774,0,False
A3_L1_5,brdk23582869,0.6802884615384616,0.9579326923076923,,,BRD-K23582869,2,0.8191105769230769,1,False
A3_L1_5,mepacrine,0.9230769230769231,0.7139423076923077,,,mepacrine,2,0.8185096153846154,1,False
A3_L1_5,linifanib,,,,0.8129032258064516,Linifanib (ABT-869),1,0.8129032258064516,0,False
A3_L1_5,palbociclib,,,,0.8064516129032258,Palbociclib,1,0.8064516129032258,0,False
A3_L1_5,daunorubicin,0.9182692307692307,0.6899038461538461,,,daunorubicin,2,0.8040865384615384,1,False
A3_L1_5,tosedostat,0.9735576923076923,0.6322115384615384,,,tosedostat,2,0.8028846153846154,1,False
A3_L1_5,erlotinib,,,,0.8,Erlotinib,1,0.8,0,False
A3_L1_5,sirolimus,0.6177884615384616,0.9783653846153846,,,sirolimus,2,0.7980769230769231,1,False
A3_L1_5,brdk47084999,0.9278846153846154,0.6634615384615384,,,BRD-K47084999,2,0.7956730769230769,1,False
A3_L1_5,midostaurin,,,,0.7935483870967742,Midostaurin,1,0.7935483870967742,0,False
A3_L1_5,nvpauy922,0.8125,0.7740384615384616,,,NVP-AUY922,2,0.7932692307692308,0,False
A3_L1_5,sonidegib,0.9326923076923077,0.6538461538461539,,,sonidegib,2,0.7932692307692308,1,False
A3_L1_5,pf3845,0.6033653846153846,0.9807692307692307,,,PF-3845,2,0.7920673076923077,1,False
A3_L1_5,25dideoxyadenosine,0.9495192307692307,0.625,,,"2',5'-dideoxyadenosine",2,0.7872596153846154,1,False
A3_L1_5,ko143,0.8774038461538461,0.6971153846153846,,,KO-143,2,0.7872596153846154,0,False
A3_L1_5,17aag,,,,0.7838709677419354,17-AAG (Tanespimycin),1,0.7838709677419354,0,False
A3_L1_5,bay117085,,,,0.7838709677419354,Bay 11-7085,1,0.7838709677419354,0,False
A3_L1_5,brdk84924563,0.6081730769230769,0.9543269230769231,,,BRD-K84924563,2,0.78125,1,False
A3_L1_5,narciclasine,0.9855769230769231,0.5673076923076923,,,narciclasine,2,0.7764423076923077,1,False
A3_L1_5,go6976,,,,0.7741935483870968,Go6976,1,0.7741935483870968,0,False
A3_L1_5,gant58,0.90625,0.6394230769230769,,,GANT-58,2,0.7728365384615384,1,False
A3_L1_5,lenalidomide,0.40384615384615385,0.9182692307692307,,0.9935483870967742,lenalidomide,3,0.7718879239040529,2,True
A3_L1_5,penfluridol,0.9567307692307693,0.5793269230769231,,,penfluridol,2,0.7680288461538463,1,False
A3_L1_5,brdk21614065,0.6850961538461539,0.8509615384615384,,,BRD-K21614065,2,0.7680288461538461,0,False
A3_L1_5,vargetef,,,,0.7677419354838709,Vargetef,1,0.7677419354838709,0,False
A3_L1_5,jnj7706621,,,,0.7612903225806451,JNJ-7706621,1,0.7612903225806451,0,False
A3_L1_5,brdk05456756,0.9519230769230769,0.5697115384615384,,,BRD-K05456756,2,0.7608173076923077,1,False
A3_L1_5,azd7545,0.7235576923076923,0.7932692307692307,,,AZD-7545,2,0.7584134615384615,0,False
A3_L1_5,axitinib,,,,0.7548387096774194,Axitinib (AG-013736),1,0.7548387096774194,0,False
A3_L1_5,brdk71726959,0.7884615384615384,0.7163461538461539,,,BRD-K71726959,2,0.7524038461538461,0,False
A3_L1_5,vandetanib,,,,0.7483870967741936,Vandetanib (ZD6474),1,0.7483870967741936,0,False
A3_L1_5,ag14361,0.8533653846153846,0.6418269230769231,,,AG-14361,2,0.7475961538461539,0,False
A3_L1_5,batimastat,0.6754807692307693,0.8173076923076923,,,batimastat,2,0.7463942307692308,0,False
A3_L1_5,fluspirilene,0.8822115384615384,0.6081730769230769,,,fluspirilene,2,0.7451923076923077,0,False
A3_L1_5,methylfasudil,0.5841346153846154,0.90625,,,methyl-fasudil,2,0.7451923076923077,1,False
A3_L1_5,loperamide,0.5865384615384616,0.9014423076923077,,,loperamide,2,0.7439903846153846,1,False
A3_L1_5,gsk690693,,,,0.7419354838709677,GSK690693,1,0.7419354838709677,0,False
A3_L1_5,ikk2inhibitorv,0.8966346153846154,0.5865384615384616,,,IKK-2-inhibitor-V,2,0.7415865384615385,0,False
A3_L1_5,pf04217903,0.5480769230769231,0.9350961538461539,,,PF-04217903,2,0.7415865384615385,1,False
A3_L1_5,brdk35716340,0.7139423076923077,0.7620192307692307,,,BRD-K35716340,2,0.7379807692307692,0,False
A3_L1_5,dltboa,0.6899038461538461,0.78125,,,DL-TBOA,2,0.7355769230769231,0,False
A3_L1_5,trametinib,,,,0.7354838709677419,Trametinib (GSK1120212),1,0.7354838709677419,0,False
A3_L1_5,tulxx023,0.5961538461538461,0.8653846153846154,,,TUL-XX023,2,0.7307692307692308,0,False
A3_L1_5,dovitinib,,,,0.7290322580645161,Dovitinib (CHIR-258),1,0.7290322580645161,0,False
A3_L1_5,cd437,0.9879807692307693,0.46875,,,CD-437,2,0.7283653846153846,1,False
A3_L1_5,sn38,0.8629807692307693,0.5913461538461539,,,SN-38,2,0.7271634615384616,0,False
A3_L1_5,ro281675,0.8245192307692307,0.6298076923076923,,,Ro-28-1675,2,0.7271634615384615,0,False
A3_L1_5,cucurbitacini,0.6394230769230769,0.8100961538461539,,,cucurbitacin-i,2,0.7247596153846154,0,False
A3_L1_5,zebularine,0.5216346153846154,0.9278846153846154,,,zebularine,2,0.7247596153846154,1,False
A3_L1_5,brdk01121114,0.5793269230769231,0.8605769230769231,,,BRD-K01121114,2,0.7199519230769231,0,False
A3_L1_5,tulxx087,0.5120192307692307,0.9230769230769231,,,TUL_XX087,2,0.7175480769230769,1,False
A3_L1_5,tyrphostin1,0.6442307692307693,0.7908653846153846,,,tyrphostin-1,2,0.7175480769230769,0,False
A3_L1_5,lapatinib,,,,0.7161290322580646,Lapatinib,1,0.7161290322580646,0,False
A3_L1_5,isox,0.8100961538461539,0.6201923076923077,,,ISOX,2,0.7151442307692308,0,False
A3_L1_5,brdk86574132,0.9158653846153846,0.5120192307692307,,,BRD-K86574132,2,0.7139423076923077,1,False
A3_L1_5,imiquimod,0.8509615384615384,0.5721153846153846,,,imiquimod,2,0.7115384615384615,0,False
A3_L1_5,pazopanib,,,,0.7096774193548387,Pazopanib (GW786034),1,0.7096774193548387,0,False
A3_L1_5,brdk95606637,0.4519230769230769,0.9639423076923077,,,BRD-K95606637,2,0.7079326923076923,1,False
A3_L1_5,am580,0.65625,0.7572115384615384,,,AM-580,2,0.7067307692307692,0,False
A3_L1_5,brdk59036917,0.5649038461538461,0.8485576923076923,,,BRD-K59036917,2,0.7067307692307692,0,False
A3_L1_5,brdk56411643,0.9759615384615384,0.4326923076923077,,,BRD-K56411643,2,0.7043269230769231,1,False
A3_L1_5,venetoclax,,,,0.7032258064516129,Venetoclax,1,0.7032258064516129,0,False
A3_L1_5,brdk85822033,0.5024038461538461,0.9038461538461539,,,BRD-K85822033,2,0.703125,1,False
A3_L1_5,carbamazepine,0.6298076923076923,0.7716346153846154,,,carbamazepine,2,0.7007211538461539,0,False
A3_L1_5,idarubicin,0.9254807692307693,0.47596153846153844,,,idarubicin,2,0.7007211538461539,1,False
A3_L1_5,azacytidine,,,,0.6967741935483871,Azacytidine,1,0.6967741935483871,0,False
A3_L1_5,aicaribonucleotide,0.6730769230769231,0.71875,,,AICA-ribonucleotide,2,0.6959134615384616,0,False
A3_L1_5,geldanamycin,0.7644230769230769,0.6274038461538461,,,geldanamycin,2,0.6959134615384615,0,False
A3_L1_5,brdk50776152,0.7908653846153846,0.5961538461538461,,,BRD-K50776152,2,0.6935096153846154,0,False
A3_L1_5,brdk78716413,0.3942307692307692,0.9903846153846154,,,BRD-K78716413,2,0.6923076923076923,1,False
A3_L1_5,m3m3fbs,0.8485576923076923,0.5360576923076923,,,m-3M3FBS,2,0.6923076923076923,0,False
A3_L1_5,tozasertib,0.8076923076923077,0.5408653846153846,,0.7225806451612903,tozasertib,3,0.6903794458229942,0,False
A3_L1_5,gefitinib,,,,0.6903225806451613,Gefitinib,1,0.6903225806451613,0,False
A3_L1_5,pnu74654,0.40625,0.96875,,,PNU-74654,2,0.6875,1,False
A3_L1_5,perhexiline,0.6370192307692307,0.7331730769230769,,,perhexiline,2,0.6850961538461537,0,False
A3_L1_5,azd1480,,,,0.6838709677419355,AZD1480,1,0.6838709677419355,0,False
A3_L1_5,ikkinhibitorx,0.5769230769230769,0.7788461538461539,,,IKK-inhibitor-X,2,0.6778846153846154,0,False
A3_L1_5,pd173955,,,,0.6774193548387096,PD173955,1,0.6774193548387096,0,False
A3_L1_5,tamoxifen,0.7115384615384616,0.6370192307692307,,,tamoxifen,2,0.6742788461538461,0,False
A3_L1_5,brdk95985487,0.46153846153846156,0.8846153846153846,,,BRD-K95985487,2,0.6730769230769231,0,False
A3_L1_5,gw405833,0.6658653846153846,0.6802884615384616,,,GW-405833,2,0.6730769230769231,0,False
A3_L1_5,ly333531,,,,0.6709677419354839,LY-333531,1,0.6709677419354839,0,False
A3_L1_5,brdk05649647,0.8389423076923077,0.4951923076923077,,,BRD-K05649647,2,0.6670673076923077,0,False
A3_L1_5,cyt387,,,,0.6645161290322581,CYT387,1,0.6645161290322581,0,False
A3_L1_5,stat3inhibitorvi,0.9471153846153846,0.38100961538461536,,,STAT3-inhibitor-VI,2,0.6640625,1,False
A3_L1_5,cay10594,0.5288461538461539,0.7980769230769231,,,CAY-10594,2,0.6634615384615385,0,False
A3_L1_5,brdk40758391,0.5,0.8245192307692307,,,BRD-K40758391,2,0.6622596153846154,0,False
A3_L1_5,rilmenidine,0.6610576923076923,0.6610576923076923,,,rilmenidine,2,0.6610576923076923,0,False
A3_L1_5,7bcis,0.9014423076923077,0.4182692307692308,,,7b-cis,2,0.6598557692307693,1,False
